9.1566  0.1111  -79.58314162
9.1566  0.1269  -79.57930615
9.1566  0.1428  -79.57546954
9.1566  0.1587  -79.57163138
9.1566  0.1745  -79.56552371
9.1566  0.1904  -79.55776549
9.1566  0.2063  -79.55000726
9.1566  0.2221  -79.54266937
9.1566  0.2380  -79.53690771
9.1566  0.2539  -79.52901884
9.1566  0.2697  -79.51748332
9.1566  0.2856  -79.50594780
9.1566  0.3015  -79.49441229
9.1566  0.3173  -79.48481467
9.1566  0.3332  -79.47461309
9.1566  0.3491  -79.46119039
9.1566  0.3649  -79.44776768
9.1566  0.3808  -79.43434497
9.1566  0.3967  -79.42394382
9.1566  0.4125  -79.41434841
9.1566  0.4284  -79.39747824
9.1566  0.4443  -79.38020391
9.1566  0.4601  -79.36292959
9.1566  0.4760  -79.34787733
9.1566  0.4919  -79.33444112
9.1566  0.5077  -79.31817125
9.1566  0.5236  -79.30088936
9.1566  0.5395  -79.28360747
9.1566  0.5553  -79.26703597
9.1566  0.5712  -79.25168228
9.1566  0.5871  -79.23330426
9.1566  0.6029  -79.21220435
9.1566  0.6188  -79.19110444
9.1566  0.6347  -79.17060892
9.1566  0.6505  -79.15333679
9.1566  0.6664  -79.13485937
9.1566  0.6823  -79.11377052
9.1566  0.6981  -79.09268166
9.1566  0.7140  -79.07159280
9.1566  0.7299  -79.05412030
9.1566  0.7457  -79.03624867
9.1566  0.7616  -79.01327669
9.1566  0.7775  -78.99030472
9.1566  0.7933  -78.96733274
9.1566  0.8092  -78.94714937
9.1566  0.8251  -78.92796194
9.1566  0.8409  -78.90531962
9.1566  0.8568  -78.88227084
9.1566  0.8727  -78.85922207
9.1566  0.8885  -78.83820293
9.1566  0.9044  -78.81901045
9.1566  0.9203  -78.79848005
9.1566  0.9361  -78.77733214
9.1566  0.9520  -78.75618423
9.1566  0.9679  -78.73625955
9.1566  0.9837  -78.71898524
9.1566  0.9996  -78.69989542
9.1566  1.0155  -78.67878838
9.1566  1.0313  -78.65768134
9.1566  1.0472  -78.63717998
9.1566  1.0631  -78.62182688
9.1566  1.0789  -78.60596229
9.1566  1.0948  -78.58866556
9.1566  1.1107  -78.57136884
9.1566  1.1265  -78.55407211
9.1566  1.1424  -78.53851513
9.1566  1.1583  -78.52317179
9.1566  1.1741  -78.50798989
9.1566  1.1900  -78.49280799
9.1566  1.2059  -78.47762609
9.1566  1.2217  -78.46364830
9.1566  1.2376  -78.45022625
9.1566  1.2535  -78.43687592
9.1566  1.2693  -78.42353903
9.1566  1.2852  -78.41020214
9.1566  1.3011  -78.39863753
9.1566  1.3169  -78.38904213
9.1566  1.3328  -78.37945096
9.1566  1.3487  -78.36986228
9.1566  1.3645  -78.36027359
9.1566  1.3804  -78.35118816
9.1566  1.3963  -78.34351184
9.1566  1.4121  -78.33664524
9.1566  1.4280  -78.33089203
9.1566  1.4439  -78.32513882
9.1566  1.4597  -78.31938539
9.1566  1.4756  -78.31362815
9.1566  1.4915  -78.30867922
9.1566  1.5073  -78.30676148
9.1566  1.5232  -78.30484374
9.1566  1.5391  -78.30292601
9.1566  1.5549  -78.30262321
9.1566  1.5708  -78.30262321
9.2273  0.0000  -79.60000000
9.2273  0.0159  -79.59808226
9.2273  0.0317  -79.59616453
9.2273  0.0476  -79.59424594
9.2273  0.0635  -79.59232686
9.2273  0.0793  -79.59040778
9.2273  0.0952  -79.58697576
9.2273  0.1111  -79.58314028
9.2273  0.1269  -79.57930367
9.2273  0.1428  -79.57546551
9.2273  0.1587  -79.57162735
9.2273  0.1745  -79.56551968
9.2273  0.1904  -79.55776145
9.2273  0.2063  -79.55042356
9.2273  0.2221  -79.54466190
9.2273  0.2380  -79.53890024
9.2273  0.2539  -79.53101137
9.2273  0.2697  -79.51947585
9.2273  0.2856  -79.50794033
9.2273  0.3015  -79.49834272
9.2273  0.3173  -79.48874510
9.2273  0.3332  -79.47854352
9.2273  0.3491  -79.46512081
9.2273  0.3649  -79.45169811
9.2273  0.3808  -79.44129695
9.2273  0.3967  -79.43170155
9.2273  0.4125  -79.42210614
9.2273  0.4284  -79.40523597
9.2273  0.4443  -79.38796164
9.2273  0.4601  -79.37290939
9.2273  0.4760  -79.35947318
9.2273  0.4919  -79.34603697
9.2273  0.5077  -79.32976710
9.2273  0.5236  -79.31248521
9.2273  0.5395  -79.29591370
9.2273  0.5553  -79.28056002
9.2273  0.5712  -79.26520633
9.2273  0.5871  -79.24682831
9.2273  0.6029  -79.22572840
9.2273  0.6188  -79.20523287
9.2273  0.6347  -79.18796074
9.2273  0.6505  -79.17068861
9.2273  0.6664  -79.15221120
9.2273  0.6823  -79.13112234
9.2273  0.6981  -79.11003348
9.2273  0.7140  -79.09256098
9.2273  0.7299  -79.07528939
9.2273  0.7457  -79.05741776
9.2273  0.7616  -79.03444579
9.2273  0.7775  -79.01147381
9.2273  0.7933  -78.99129044
9.2273  0.8092  -78.97210301
9.2273  0.8251  -78.95291557
9.2273  0.8409  -78.93027325
9.2273  0.8568  -78.90722448
9.2273  0.8727  -78.88620533
9.2273  0.8885  -78.86701286
9.2273  0.9044  -78.84782039
9.2273  0.9203  -78.82728999
9.2273  0.9361  -78.80614207
9.2273  0.9520  -78.78621740
9.2273  0.9679  -78.76894309
9.2273  0.9837  -78.75166877
9.2273  0.9996  -78.73257895
9.2273  1.0155  -78.71147191
9.2273  1.0313  -78.69097055
9.2273  1.0472  -78.67561745
9.2273  1.0631  -78.66026434
9.2273  1.0789  -78.64439976
9.2273  1.0948  -78.62710303
9.2273  1.1107  -78.60980630
9.2273  1.1265  -78.59424932
9.2273  1.1424  -78.57889701
9.2273  1.1583  -78.56355367
9.2273  1.1741  -78.54837177
9.2273  1.1900  -78.53318987
9.2273  1.2059  -78.51921208
9.2273  1.2217  -78.50579003
9.2273  1.2376  -78.49236799
9.2273  1.2535  -78.47901765
9.2273  1.2693  -78.46568077
9.2273  1.2852  -78.45411616
9.2273  1.3011  -78.44452075
9.2273  1.3169  -78.43492534
9.2273  1.3328  -78.42533418
9.2273  1.3487  -78.41574550
9.2273  1.3645  -78.40666007
9.2273  1.3804  -78.39898374
9.2273  1.3963  -78.39130742
9.2273  1.4121  -78.38444082
9.2273  1.4280  -78.37868761
9.2273  1.4439  -78.37293418
9.2273  1.4597  -78.36717694
9.2273  1.4756  -78.36141969
9.2273  1.4915  -78.35647077
9.2273  1.5073  -78.35455303
9.2273  1.5232  -78.35263529
9.2273  1.5391  -78.35233249
9.2273  1.5549  -78.35233249
9.2273  1.5708  -78.35233249
9.2980  0.0000  -79.60000000
9.2980  0.0159  -79.59808226
9.2980  0.0317  -79.59616368
9.2980  0.0476  -79.59424460
9.2980  0.0635  -79.59232552
9.2980  0.0793  -79.59040644
9.2980  0.0952  -79.58697441
9.2980  0.1111  -79.58313781
9.2980  0.1269  -79.57929964
9.2980  0.1428  -79.57546148
9.2980  0.1587  -79.57162332
9.2980  0.1745  -79.56551564
9.2980  0.1904  -79.55817775
9.2980  0.2063  -79.55241609
9.2980  0.2221  -79.54665443
9.2980  0.2380  -79.54089277
9.2980  0.2539  -79.53300389
9.2980  0.2697  -79.52146838
9.2980  0.2856  -79.51187076
9.2980  0.3015  -79.50227315
9.2980  0.3173  -79.49267553
9.2980  0.3332  -79.48247395
9.2980  0.3491  -79.46905124
9.2980  0.3649  -79.45865009
9.2980  0.3808  -79.44905468
9.2980  0.3967  -79.43945928
9.2980  0.4125  -79.42986387
9.2980  0.4284  -79.41299370
9.2980  0.4443  -79.39794144
9.2980  0.4601  -79.38450523
9.2980  0.4760  -79.37106902
9.2980  0.4919  -79.35763281
9.2980  0.5077  -79.34136294
9.2980  0.5236  -79.32479144
9.2980  0.5395  -79.30943775
9.2980  0.5553  -79.29408406
9.2980  0.5712  -79.27873037
9.2980  0.5871  -79.26035236
9.2980  0.6029  -79.23985683
9.2980  0.6188  -79.22258470
9.2980  0.6347  -79.20531257
9.2980  0.6505  -79.18804044
9.2980  0.6664  -79.16956303
9.2980  0.6823  -79.14847417
9.2980  0.6981  -79.13100167
9.2980  0.7140  -79.11373008
9.2980  0.7299  -79.09645849
9.2980  0.7457  -79.07858685
9.2980  0.7616  -79.05561488
9.2980  0.7775  -79.03543151
9.2980  0.7933  -79.01624408
9.2980  0.8092  -78.99705664
9.2980  0.8251  -78.97786920
9.2980  0.8409  -78.95522688
9.2980  0.8568  -78.93420774
9.2980  0.8727  -78.91501527
9.2980  0.8885  -78.89582280
9.2980  0.9044  -78.87663033
9.2980  0.9203  -78.85609992
9.2980  0.9361  -78.83617525
9.2980  0.9520  -78.81890093
9.2980  0.9679  -78.80162662
9.2980  0.9837  -78.78435230
9.2980  0.9996  -78.76526248
9.2980  1.0155  -78.74476112
9.2980  1.0313  -78.72940802
9.2980  1.0472  -78.71405491
9.2980  1.0631  -78.69870181
9.2980  1.0789  -78.68283722
9.2980  1.0948  -78.66554049
9.2980  1.1107  -78.64998351
9.2980  1.1265  -78.63463120
9.2980  1.1424  -78.61927889
9.2980  1.1583  -78.60393555
9.2980  1.1741  -78.58875365
9.2980  1.1900  -78.57477586
9.2980  1.2059  -78.56135382
9.2980  1.2217  -78.54793177
9.2980  1.2376  -78.53450973
9.2980  1.2535  -78.52115939
9.2980  1.2693  -78.50959478
9.2980  1.2852  -78.49999938
9.2980  1.3011  -78.49040397
9.2980  1.3169  -78.48080856
9.2980  1.3328  -78.47121740
9.2980  1.3487  -78.46213197
9.2980  1.3645  -78.45445565
9.2980  1.3804  -78.44677932
9.2980  1.3963  -78.43910299
9.2980  1.4121  -78.43223640
9.2980  1.4280  -78.42648297
9.2980  1.4439  -78.42072573
9.2980  1.4597  -78.41496849
9.2980  1.4756  -78.40921124
9.2980  1.4915  -78.40426232
9.2980  1.5073  -78.40234458
9.2980  1.5232  -78.40204178
9.2980  1.5391  -78.40204178
9.2980  1.5549  -78.40204178
9.2980  1.5708  -78.40204178
9.3687  0.0000  -79.60000000
9.3687  0.0159  -79.59808141
9.3687  0.0317  -79.59616233
9.3687  0.0476  -79.59424325
9.3687  0.0635  -79.59232417
9.3687  0.0793  -79.59040509
9.3687  0.0952  -79.58697194
9.3687  0.1111  -79.58313377
9.3687  0.1269  -79.57929561
9.3687  0.1428  -79.57545745
9.3687  0.1587  -79.57161928
9.3687  0.1745  -79.56593194
9.3687  0.1904  -79.56017028
9.3687  0.2063  -79.55440862
9.3687  0.2221  -79.54864696
9.3687  0.2380  -79.54288529
9.3687  0.2539  -79.53499642
9.3687  0.2697  -79.52539881
9.3687  0.2856  -79.51580119
9.3687  0.3015  -79.50620357
9.3687  0.3173  -79.49660596
9.3687  0.3332  -79.48640438
9.3687  0.3491  -79.47600323
9.3687  0.3649  -79.46640782
9.3687  0.3808  -79.45681241
9.3687  0.3967  -79.44721700
9.3687  0.4125  -79.43762160
9.3687  0.4284  -79.42297349
9.3687  0.4443  -79.40953728
9.3687  0.4601  -79.39610107
9.3687  0.4760  -79.38266486
9.3687  0.4919  -79.36922865
9.3687  0.5077  -79.35366918
9.3687  0.5236  -79.33831549
9.3687  0.5395  -79.32296180
9.3687  0.5553  -79.30760811
9.3687  0.5712  -79.29225442
9.3687  0.5871  -79.27448079
9.3687  0.6029  -79.25720866
9.3687  0.6188  -79.23993653
9.3687  0.6347  -79.22266440
9.3687  0.6505  -79.20539227
9.3687  0.6664  -79.18691485
9.3687  0.6823  -79.16944235
9.3687  0.6981  -79.15217076
9.3687  0.7140  -79.13489917
9.3687  0.7299  -79.11762758
9.3687  0.7457  -79.09975595
9.3687  0.7616  -79.07957258
9.3687  0.7775  -79.06038515
9.3687  0.7933  -79.04119771
9.3687  0.8092  -79.02201027
9.3687  0.8251  -79.00282284
9.3687  0.8409  -78.98221015
9.3687  0.8568  -78.96301768
9.3687  0.8727  -78.94382521
9.3687  0.8885  -78.92463273
9.3687  0.9044  -78.90544026
9.3687  0.9203  -78.88613310
9.3687  0.9361  -78.86885878
9.3687  0.9520  -78.85158447
9.3687  0.9679  -78.83431015
9.3687  0.9837  -78.81703583
9.3687  0.9996  -78.79855169
9.3687  1.0155  -78.78319859
9.3687  1.0313  -78.76784548
9.3687  1.0472  -78.75249238
9.3687  1.0631  -78.73713927
9.3687  1.0789  -78.72127469
9.3687  1.0948  -78.70571770
9.3687  1.1107  -78.69036539
9.3687  1.1265  -78.67501308
9.3687  1.1424  -78.65966077
9.3687  1.1583  -78.64431743
9.3687  1.1741  -78.63033965
9.3687  1.1900  -78.61691760
9.3687  1.2059  -78.60349555
9.3687  1.2217  -78.59007351
9.3687  1.2376  -78.57665146
9.3687  1.2535  -78.56507341
9.3687  1.2693  -78.55547800
9.3687  1.2852  -78.54588260
9.3687  1.3011  -78.53628719
9.3687  1.3169  -78.52669178
9.3687  1.3328  -78.51760388
9.3687  1.3487  -78.50992755
9.3687  1.3645  -78.50225122
9.3687  1.3804  -78.49457490
9.3687  1.3963  -78.48689857
9.3687  1.4121  -78.48003177
9.3687  1.4280  -78.47427452
9.3687  1.4439  -78.46851728
9.3687  1.4597  -78.46276004
9.3687  1.4756  -78.45700279
9.3687  1.4915  -78.45205386
9.3687  1.5073  -78.45175106
9.3687  1.5232  -78.45175106
9.3687  1.5391  -78.45175106
9.3687  1.5549  -78.45175106
9.3687  1.5708  -78.45175106
9.4394  0.0000  -79.60000000
9.4394  0.0159  -79.59808092
9.4394  0.0317  -79.59616184
9.4394  0.0476  -79.59424276
9.4394  0.0635  -79.59232368
9.4394  0.0793  -79.59040455
9.4394  0.0952  -79.58697039
9.4394  0.1111  -79.58313222
9.4394  0.1269  -79.57929406
9.4394  0.1428  -79.57545590
9.4394  0.1587  -79.57202173
9.4394  0.1745  -79.56787795
9.4394  0.1904  -79.56211629
9.4394  0.2063  -79.55635463
9.4394  0.2221  -79.55059297
9.4394  0.2380  -79.54483131
9.4394  0.2539  -79.53765889
9.4394  0.2697  -79.52806127
9.4394  0.2856  -79.51846366
9.4394  0.3015  -79.50886604
9.4394  0.3173  -79.49926842
9.4394  0.3332  -79.49088429
9.4394  0.3491  -79.48128888
9.4394  0.3649  -79.47169348
9.4394  0.3808  -79.46209807
9.4394  0.3967  -79.45250266
9.4394  0.4125  -79.44401802
9.4394  0.4284  -79.43088493
9.4394  0.4443  -79.41744872
9.4394  0.4601  -79.40401252
9.4394  0.4760  -79.39057631
9.4394  0.4919  -79.37784781
9.4394  0.5077  -79.36350423
9.4394  0.5236  -79.34815055
9.4394  0.5395  -79.33279686
9.4394  0.5553  -79.31744317
9.4394  0.5712  -79.30239253
9.4394  0.5871  -79.28693829
9.4394  0.6029  -79.26966616
9.4394  0.6188  -79.25239402
9.4394  0.6347  -79.23512189
9.4394  0.6505  -79.21784976
9.4394  0.6664  -79.20300162
9.4394  0.6823  -79.18573003
9.4394  0.6981  -79.16845844
9.4394  0.7140  -79.15118685
9.4394  0.7299  -79.13391526
9.4394  0.7457  -79.11765345
9.4394  0.7616  -79.09846601
9.4394  0.7775  -79.07927858
9.4394  0.7933  -79.06009114
9.4394  0.8092  -79.04090370
9.4394  0.8251  -79.02373416
9.4394  0.8409  -79.00494580
9.4394  0.8568  -78.98575333
9.4394  0.8727  -78.96656085
9.4394  0.8885  -78.94736838
9.4394  0.9044  -78.92999430
9.4394  0.9203  -78.91393264
9.4394  0.9361  -78.89665833
9.4394  0.9520  -78.87938401
9.4394  0.9679  -78.86210969
9.4394  0.9837  -78.84503756
9.4394  0.9996  -78.82968422
9.4394  1.0155  -78.81433111
9.4394  1.0313  -78.79897801
9.4394  1.0472  -78.78362490
9.4394  1.0631  -78.76827180
9.4394  1.0789  -78.75413075
9.4394  1.0948  -78.73877845
9.4394  1.1107  -78.72342614
9.4394  1.1265  -78.70807383
9.4394  1.1424  -78.69272152
9.4394  1.1583  -78.67868230
9.4394  1.1741  -78.66526025
9.4394  1.1900  -78.65183821
9.4394  1.2059  -78.63841616
9.4394  1.2217  -78.62499411
9.4394  1.2376  -78.61338473
9.4394  1.2535  -78.60378933
9.4394  1.2693  -78.59419393
9.4394  1.2852  -78.58459852
9.4394  1.3011  -78.57500311
9.4394  1.3169  -78.56591262
9.4394  1.3328  -78.55823614
9.4394  1.3487  -78.55055982
9.4394  1.3645  -78.54288349
9.4394  1.3804  -78.53520717
9.4394  1.3963  -78.52753082
9.4394  1.4121  -78.52066229
9.4394  1.4280  -78.51490505
9.4394  1.4439  -78.50914781
9.4394  1.4597  -78.50339056
9.4394  1.4756  -78.49763332
9.4394  1.4915  -78.49430005
9.4394  1.5073  -78.49430005
9.4394  1.5232  -78.49430005
9.4394  1.5391  -78.49430005
9.4394  1.5549  -78.49430005
9.4394  1.5708  -78.49430005
9.5101  0.0000  -79.60000000
9.5101  0.0159  -79.59808092
9.5101  0.0317  -79.59616184
9.5101  0.0476  -79.59424276
9.5101  0.0635  -79.59232363
9.5101  0.0793  -79.59040445
9.5101  0.0952  -79.58697028
9.5101  0.1111  -79.58313212
9.5101  0.1269  -79.57929396
9.5101  0.1428  -79.57585979
9.5101  0.1587  -79.57394061
9.5101  0.1745  -79.56979683
9.5101  0.1904  -79.56403517
9.5101  0.2063  -79.55827351
9.5101  0.2221  -79.55251184
9.5101  0.2380  -79.54675413
9.5101  0.2539  -79.53958171
9.5101  0.2697  -79.52998409
9.5101  0.2856  -79.52038648
9.5101  0.3015  -79.51078886
9.5101  0.3173  -79.50270766
9.5101  0.3332  -79.49472791
9.5101  0.3491  -79.48513250
9.5101  0.3649  -79.47553709
9.5101  0.3808  -79.46594169
9.5101  0.3967  -79.45745704
9.5101  0.4125  -79.44978023
9.5101  0.4284  -79.43664714
9.5101  0.4443  -79.42321093
9.5101  0.4601  -79.40977472
9.5101  0.4760  -79.39704623
9.5101  0.4919  -79.38553096
9.5101  0.5077  -79.37118738
9.5101  0.5236  -79.35583369
9.5101  0.5395  -79.34048001
9.5101  0.5553  -79.32542937
9.5101  0.5712  -79.31199500
9.5101  0.5871  -79.29654076
9.5101  0.6029  -79.27926862
9.5101  0.6188  -79.26199649
9.5101  0.6347  -79.24472436
9.5101  0.6505  -79.23108796
9.5101  0.6664  -79.21644181
9.5101  0.6823  -79.19917021
9.5101  0.6981  -79.18189862
9.5101  0.7140  -79.16462703
9.5101  0.7299  -79.14876880
9.5101  0.7457  -79.13301176
9.5101  0.7616  -79.11382433
9.5101  0.7775  -79.09463689
9.5101  0.7933  -79.07544945
9.5101  0.8092  -79.05827991
9.5101  0.8251  -79.04292647
9.5101  0.8409  -79.02413811
9.5101  0.8568  -79.00494564
9.5101  0.8727  -78.98575317
9.5101  0.8885  -78.96837909
9.5101  0.9044  -78.95494485
9.5101  0.9203  -78.93888319
9.5101  0.9361  -78.92160888
9.5101  0.9520  -78.90433456
9.5101  0.9679  -78.88726243
9.5101  0.9837  -78.87190887
9.5101  0.9996  -78.85655553
9.5101  1.0155  -78.84120243
9.5101  1.0313  -78.82584932
9.5101  1.0472  -78.81049622
9.5101  1.0631  -78.79685990
9.5101  1.0789  -78.78292083
9.5101  1.0948  -78.76756853
9.5101  1.1107  -78.75221622
9.5101  1.1265  -78.73686391
9.5101  1.1424  -78.72282405
9.5101  1.1583  -78.70939058
9.5101  1.1741  -78.69596853
9.5101  1.1900  -78.68254649
9.5101  1.2059  -78.66912444
9.5101  1.2217  -78.65751505
9.5101  1.2376  -78.64791973
9.5101  1.2535  -78.63832433
9.5101  1.2693  -78.62872893
9.5101  1.2852  -78.61913352
9.5101  1.3011  -78.61004303
9.5101  1.3169  -78.60236629
9.5101  1.3328  -78.59468982
9.5101  1.3487  -78.58701349
9.5101  1.3645  -78.57933717
9.5101  1.3804  -78.57166082
9.5101  1.3963  -78.56398409
9.5101  1.4121  -78.55711556
9.5101  1.4280  -78.55135831
9.5101  1.4439  -78.54560107
9.5101  1.4597  -78.53984383
9.5101  1.4756  -78.53570248
9.5101  1.4915  -78.53267219
9.5101  1.5073  -78.53267219
9.5101  1.5232  -78.53267219
9.5101  1.5391  -78.53267219
9.5101  1.5549  -78.53267219
9.5101  1.5708  -78.53267219
9.5808  0.0000  -79.60000000
9.5808  0.0159  -79.59808092
9.5808  0.0317  -79.59616184
9.5808  0.0476  -79.59424271
9.5808  0.0635  -79.59232353
9.5808  0.0793  -79.59040435
9.5808  0.0952  -79.58697018
9.5808  0.1111  -79.58313202
9.5808  0.1269  -79.57969785
9.5808  0.1428  -79.57777867
9.5808  0.1587  -79.57585948
9.5808  0.1745  -79.57171571
9.5808  0.1904  -79.56595405
9.5808  0.2063  -79.56019238
9.5808  0.2221  -79.55443467
9.5808  0.2380  -79.54867695
9.5808  0.2539  -79.54150453
9.5808  0.2697  -79.53190691
9.5808  0.2856  -79.52230930
9.5808  0.3015  -79.51422810
9.5808  0.3173  -79.50655128
9.5808  0.3332  -79.49857153
9.5808  0.3491  -79.48897612
9.5808  0.3649  -79.47938071
9.5808  0.3808  -79.47089607
9.5808  0.3967  -79.46321925
9.5808  0.4125  -79.45554243
9.5808  0.4284  -79.44240935
9.5808  0.4443  -79.42897314
9.5808  0.4601  -79.41624464
9.5808  0.4760  -79.40472938
9.5808  0.4919  -79.39321411
9.5808  0.5077  -79.37887053
9.5808  0.5236  -79.36351684
9.5808  0.5395  -79.34846620
9.5808  0.5553  -79.33503184
9.5808  0.5712  -79.32159747
9.5808  0.5871  -79.30614322
9.5808  0.6029  -79.28887109
9.5808  0.6188  -79.27159896
9.5808  0.6347  -79.25796256
9.5808  0.6505  -79.24452815
9.5808  0.6664  -79.22988199
9.5808  0.6823  -79.21261040
9.5808  0.6981  -79.19533881
9.5808  0.7140  -79.17948058
9.5808  0.7299  -79.16412711
9.5808  0.7457  -79.14837008
9.5808  0.7616  -79.12918264
9.5808  0.7775  -79.10999521
9.5808  0.7933  -79.09282566
9.5808  0.8092  -79.07747223
9.5808  0.8251  -79.06211879
9.5808  0.8409  -79.04333042
9.5808  0.8568  -79.02413795
9.5808  0.8727  -79.00676387
9.5808  0.8885  -78.99332964
9.5808  0.9044  -78.97989540
9.5808  0.9203  -78.96383374
9.5808  0.9361  -78.94655943
9.5808  0.9520  -78.92948730
9.5808  0.9679  -78.91413374
9.5808  0.9837  -78.89878019
9.5808  0.9996  -78.88342684
9.5808  1.0155  -78.86807374
9.5808  1.0313  -78.85272063
9.5808  1.0472  -78.83908432
9.5808  1.0631  -78.82564998
9.5808  1.0789  -78.81171092
9.5808  1.0948  -78.79635861
9.5808  1.1107  -78.78100630
9.5808  1.1265  -78.76696644
9.5808  1.1424  -78.75353233
9.5808  1.1583  -78.74009886
9.5808  1.1741  -78.72667681
9.5808  1.1900  -78.71325477
9.5808  1.2059  -78.70164538
9.5808  1.2217  -78.69205005
9.5808  1.2376  -78.68245473
9.5808  1.2535  -78.67285933
9.5808  1.2693  -78.66326392
9.5808  1.2852  -78.65417343
9.5808  1.3011  -78.64649670
9.5808  1.3169  -78.63881997
9.5808  1.3328  -78.63114349
9.5808  1.3487  -78.62346716
9.5808  1.3645  -78.61579082
9.5808  1.3804  -78.60811408
9.5808  1.3963  -78.60043735
9.5808  1.4121  -78.59356882
9.5808  1.4280  -78.58781158
9.5808  1.4439  -78.58205433
9.5808  1.4597  -78.57791299
9.5808  1.4756  -78.57407462
9.5808  1.4915  -78.57104433
9.5808  1.5073  -78.57104433
9.5808  1.5232  -78.57104433
9.5808  1.5391  -78.57104433
9.5808  1.5549  -78.57104433
9.5808  1.5708  -78.57104433
9.6515  0.0000  -79.60000000
9.6515  0.0159  -79.59808092
9.6515  0.0317  -79.59616180
9.6515  0.0476  -79.59424261
9.6515  0.0635  -79.59232343
9.6515  0.0793  -79.59040424
9.6515  0.0952  -79.58697007
9.6515  0.1111  -79.58353591
9.6515  0.1269  -79.58161673
9.6515  0.1428  -79.57969754
9.6515  0.1587  -79.57777836
9.6515  0.1745  -79.57363458
9.6515  0.1904  -79.56787292
9.6515  0.2063  -79.56211520
9.6515  0.2221  -79.55635749
9.6515  0.2380  -79.55059977
9.6515  0.2539  -79.54342735
9.6515  0.2697  -79.53382974
9.6515  0.2856  -79.52574854
9.6515  0.3015  -79.51807172
9.6515  0.3173  -79.51039490
9.6515  0.3332  -79.50241514
9.6515  0.3491  -79.49281974
9.6515  0.3649  -79.48433509
9.6515  0.3808  -79.47665827
9.6515  0.3967  -79.46898146
9.6515  0.4125  -79.46130464
9.6515  0.4284  -79.44817155
9.6515  0.4443  -79.43544306
9.6515  0.4601  -79.42392779
9.6515  0.4760  -79.41241253
9.6515  0.4919  -79.40089726
9.6515  0.5077  -79.38655368
9.6515  0.5236  -79.37150304
9.6515  0.5395  -79.35806867
9.6515  0.5553  -79.34463431
9.6515  0.5712  -79.33119994
9.6515  0.5871  -79.31574569
9.6515  0.6029  -79.29847356
9.6515  0.6188  -79.28483716
9.6515  0.6347  -79.27140275
9.6515  0.6505  -79.25796833
9.6515  0.6664  -79.24332217
9.6515  0.6823  -79.22605058
9.6515  0.6981  -79.21019235
9.6515  0.7140  -79.19483889
9.6515  0.7299  -79.17948543
9.6515  0.7457  -79.16372839
9.6515  0.7616  -79.14454096
9.6515  0.7775  -79.12737141
9.6515  0.7933  -79.11201798
9.6515  0.8092  -79.09666454
9.6515  0.8251  -79.08131110
9.6515  0.8409  -79.06252274
9.6515  0.8568  -79.04514866
9.6515  0.8727  -79.03171442
9.6515  0.8885  -79.01828019
9.6515  0.9044  -79.00484595
9.6515  0.9203  -78.98878429
9.6515  0.9361  -78.97171216
9.6515  0.9520  -78.95635861
9.6515  0.9679  -78.94100505
9.6515  0.9837  -78.92565150
9.6515  0.9996  -78.91029816
9.6515  1.0155  -78.89494505
9.6515  1.0313  -78.88130874
9.6515  1.0472  -78.86787440
9.6515  1.0631  -78.85444006
9.6515  1.0789  -78.84050100
9.6515  1.0948  -78.82514869
9.6515  1.1107  -78.81110883
9.6515  1.1265  -78.79767472
9.6515  1.1424  -78.78424061
9.6515  1.1583  -78.77080714
9.6515  1.1741  -78.75738509
9.6515  1.1900  -78.74577570
9.6515  1.2059  -78.73618038
9.6515  1.2217  -78.72658505
9.6515  1.2376  -78.71698972
9.6515  1.2535  -78.70739433
9.6515  1.2693  -78.69830384
9.6515  1.2852  -78.69062711
9.6515  1.3011  -78.68295037
9.6515  1.3169  -78.67527364
9.6515  1.3328  -78.66759716
9.6515  1.3487  -78.65992082
9.6515  1.3645  -78.65224408
9.6515  1.3804  -78.64456735
9.6515  1.3963  -78.63689061
9.6515  1.4121  -78.63002209
9.6515  1.4280  -78.62426484
9.6515  1.4439  -78.62012349
9.6515  1.4597  -78.61628513
9.6515  1.4756  -78.61244676
9.6515  1.4915  -78.60941647
9.6515  1.5073  -78.60941647
9.6515  1.5232  -78.60941647
9.6515  1.5391  -78.60941647
9.6515  1.5549  -78.60941647
9.6515  1.5708  -78.60941647
9.7222  0.0000  -79.60000000
9.7222  0.0159  -79.59808088
9.7222  0.0317  -79.59616169
9.7222  0.0476  -79.59424251
9.7222  0.0635  -79.59232332
9.7222  0.0793  -79.59040414
9.7222  0.0952  -79.58737397
9.7222  0.1111  -79.58545478
9.7222  0.1269  -79.58353560
9.7222  0.1428  -79.58161642
9.7222  0.1587  -79.57969724
9.7222  0.1745  -79.57555346
9.7222  0.1904  -79.56979574
9.7222  0.2063  -79.56403803
9.7222  0.2221  -79.55828031
9.7222  0.2380  -79.55252259
9.7222  0.2539  -79.54535017
9.7222  0.2697  -79.53726897
9.7222  0.2856  -79.52959216
9.7222  0.3015  -79.52191534
9.7222  0.3173  -79.51423852
9.7222  0.3332  -79.50625876
9.7222  0.3491  -79.49777412
9.7222  0.3649  -79.49009730
9.7222  0.3808  -79.48242048
9.7222  0.3967  -79.47474366
9.7222  0.4125  -79.46706685
9.7222  0.4284  -79.45464148
9.7222  0.4443  -79.44312621
9.7222  0.4601  -79.43161094
